"time","tweet","time2","tweet2","class","cosine","dice","jaccard","manhattan","overlap","cosine_tfidf","dice_tfidf","manhattan_tfidf","lcs"
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 15:24:07","15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","different",0.161690416690889,0.153846153846154,0.095238095238095,0.51219512195122,0.222222222222222,0.026343600151452,0.02476565415173,0.719003785090846,0.363636363636364
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:37:23","@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","different",0,0,0,0.24390243902439,0,0,0,0.516847983808765,0.157068062827225
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:45:50","16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.co/wV8qYKmeva","different",0.303433042454504,0.3,0.192307692307692,0.414634146341463,0.333333333333333,0.160739576368086,0.159800325767288,0.68934926453794,0.39
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:49:13","16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","different",0.303169531295416,0.303030303030303,0.2,0.487804878048781,0.333333333333333,0.155515554377615,0.152495472222736,0.718656877103002,0.435754189944134
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:50:50","16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","different",0.313112145542575,0.3125,0.208333333333333,0.51219512195122,0.333333333333333,0.119188468014519,0.115813038494376,0.721437686130892,0.421052631578947
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:51:36","16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t.co/D3FS9GN8ga","different",0.101144347484835,0.1,0.068965517241379,0.268292682926829,0.133333333333333,0.047371707231221,0.047263829867528,0.601600657201781,0.19
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:52:49","16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","different",0.313112145542575,0.3125,0.208333333333333,0.51219512195122,0.333333333333333,0.116132563603798,0.113502098936001,0.718888754084775,0.413793103448276
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 16:54:15","16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","different",0.134534558799263,0.133333333333333,0.08,0.414634146341463,0.153846153846154,0.063814569868473,0.062157397568063,0.685748078517875,0.348837209302326
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 17:13:20","Arus lalu lintas memasuki Delanggu dari arah Jogja ke Solo dialihkan ke Jalur Lingkar Barat Delanggu. https://t.co/i2C03QFSfK","different",0.162697843363992,0.162162162162162,0.12,0.390243902439024,0.2,0.056204613900279,0.052445776804548,0.600790014669782,0.234042553191489
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 17:16:39","17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/skSoOQI4VL","different",0.317553674414978,0.31578947368421,0.230769230769231,0.463414634146341,0.4,0.111660477139875,0.111243199443138,0.657564286866859,0.434782608695652
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 17:23:00","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","different",0.280056016805602,0.275862068965517,0.181818181818182,0.536585365853659,0.333333333333333,0.08402638728773,0.07787298769157,0.732331588322912,0.387096774193548
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 17:30:11","Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I l @ATCS_DIY","different",0.294117647058824,0.294117647058824,0.192307692307692,0.463414634146341,0.333333333333333,0.056484560294364,0.044970014929385,0.579910300994803,0.4321608040201
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 18:06:11","18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","different",0.666972968849916,0.666666666666667,0.5,0.731707317073171,0.666666666666667,0.457195037659734,0.456824830424611,0.801678900192835,0.652173913043478
"2016-07-06 18:38:13","ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs","2016-07-06 18:27:21","18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS","different",0.500773395667191,0.5,0.32,0.560975609756098,0.533333333333333,0.320248516221768,0.319106985173632,0.723117447016751,0.522613065326633
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 08:20:46","RT @JogjaUpdate: #Jogja @Wira_VIP: Pracimalaya/makam Kuncen Baru/kuburan kuncen padat,dbrlakukan jln searah ke utara supaya tdk macet https…","different",0.062622429108515,0.0625,0.035714285714286,0.317073170731707,0.066666666666667,0.008922394597511,0.007209800071605,0.498363824065266,0.231578947368421
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 10:40:51","Jl KHA Dahlan Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/ld3CBK2TqQ","different",0,0,0,0.51219512195122,0,0,0,0.765646606326583,0.222222222222222
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 10:43:37","Jl Cokroaminoto lalin lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/aCtQafyAG7","different",0,0,0,0.536585365853659,0,0,0,0.784618660742453,0.201680672268908
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 10:45:24","Jl LetjenSuprapto Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @SCTV_ @mudikkompas @MudikTvone @ATCS_DIY https://t.co/26pqJPJUW0","different",0,0,0,0.536585365853659,0,0,0,0.77771230058261,0.214876033057851
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 10:47:37","Jl Kyai Mojo Lalin Lancar @peta_mudik @RadioElshinta @SindotrijayaFM @mudikkompas @MudikTvone @SCTV_ @ATCS_DIY https://t.co/gf02UXHKCV","different",0,0,0,0.51219512195122,0,0,0,0.763708488348561,0.206896551724138
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 10:55:59","10.55: RT @fauzan_ramon89: Lalin di Pertigaan Jatikencana, Jogja lancar. https://t.co/oQU8jj0dYV","different",0.091287092917528,0.086956521739131,0.045454545454546,0.487804878048781,0.125,0.028383837999749,0.02614704417475,0.748490063408141,0.291970802919708
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:06:31","#Lalin 10.50: RT fauzan_ramon89: Situasi Jl Bayangkara arah KM 0 Jogja. #InfoMudik #IdulFitri https://t.co/CS8rktOUfx","different",0,0,0,0.365853658536585,0,0,0,0.617825567687565,0.228187919463087
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:22:29","Simpang jl tugu utara sampang cilacap relatif lancar rata2 pemudik ke arah yogya lewat selatan #InfoMudik #4GinAja https://t.co/2P7AjQLKkg","different",0.066666666666667,0.066666666666667,0.03448275862069,0.317073170731707,0.066666666666667,0.009222138731254,0.008480523337945,0.564434139856747,0.259459459459459
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:26:09","#tolTMJ 11.20: antrean di exit tol Bawen arah Solo/Yogya mencapai 2 km,hindari tol Bawen dg keluar di exit Ungaran/lewat jalur konvensional.","different",0.091287092917528,0.085106382978723,0.029411764705882,0.097560975609756,0.066666666666667,0.013683808632844,0.008786825295943,0.290166900225159,0.27027027027027
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:30:13","Spdenggung jogja lalulintas terpantau lancar @infojogja @KemenPU #InfoMudik https://t.co/zsMwx4tFE0","different",0.115470053837925,0.1,0.052631578947369,0.560975609756098,0.2,0.013331721968749,0.012562379391756,0.769230236105193,0.409090909090909
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:42:29","#Lalin 11.33: RT libes: Menikmati Jalur Selatan Jogja-Puwokerto yg lancar, ayo tebak ini ikon dimana? https://t.co/3HUkvxhxdV","different",0,0,0,0.268292682926829,0,0,0,0.497725959211483,0.225988700564972
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:42:36","#Lalin 11.39: RT yerryant_: Jalur Surabaya-Mojokerto padat merambat, bg yg mau ke Madiun-Jogja harap lewat Tol Sum… https://t.co/qlWGVo0oa8","different",0.060858061945019,0.060606060606061,0.03125,0.24390243902439,0.066666666666667,0.008706008175251,0.006932581474459,0.420940362635965,0.221052631578947
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 11:58:47","11.58: RT @pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/CWDyLZellx","different",0.086066296582387,0.083333333333333,0.043478260869565,0.463414634146341,0.111111111111111,0.022204959557933,0.021603341566384,0.72682771251611,0.277372262773723
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 12:34:16","12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","different",0.143222974807887,0.142857142857143,0.076923076923077,0.414634146341463,0.153846153846154,0.019566481705655,0.019260292930222,0.655290216364136,0.44311377245509
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 12:39:41","@RadioElshinta @lewatmana lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya","different",0.081649658092773,0.08,0.041666666666667,0.439024390243902,0.1,0.011646902006793,0.011387342435933,0.71955011720604,0.374193548387097
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","different",0.172132593164774,0.166666666666667,0.090909090909091,0.51219512195122,0.222222222222222,0.037174543414415,0.036883946710109,0.723749091061141,0.41726618705036
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 13:21:51","13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","different",0.207019667802706,0.206896551724138,0.115384615384615,0.439024390243902,0.214285714285714,0.059854223197699,0.051619918230551,0.612582687669311,0.315151515151515
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 13:27:45","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","different",0.233549683248457,0.230769230769231,0.130434782608696,0.51219512195122,0.272727272727273,0.053550181486122,0.050984430279911,0.740710492335554,0.392405063291139
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 14:17:08","14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","different",0.223606797749979,0.222222222222222,0.125,0.487804878048781,0.25,0.062724476712507,0.059611132281085,0.747559954651682,0.419753086419753
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 14:18:08","14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","different",0.322748612183951,0.32258064516129,0.192307692307692,0.487804878048781,0.333333333333333,0.212195141175317,0.21116411805382,0.71938390874929,0.513089005235602
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 14:37:37","14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","different",0.223606797749979,0.222222222222222,0.125,0.487804878048781,0.25,0.05377523467774,0.053026362752627,0.73460094256299,0.425
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","different",0.188561808316413,0.177777777777778,0.086956521739131,0.341463414634146,0.133333333333333,0.062372236173567,0.06122588193399,0.670912891104125,0.281081081081081
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 15:24:07","15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","different",0.172132593164774,0.166666666666667,0.090909090909091,0.51219512195122,0.222222222222222,0.029032804071428,0.028365229672421,0.741059919634474,0.447552447552448
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 16:37:23","@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","different",0.06454972243679,0.064516129032258,0.033333333333333,0.292682926829268,0.066666666666667,0.011310439989939,0.010301154082203,0.552925600718747,0.209424083769633
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 16:45:50","16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.co/wV8qYKmeva","different",0.376867331440716,0.368421052631579,0.230769230769231,0.463414634146341,0.4,0.122923909095884,0.122867862176135,0.706491716617886,0.46
"2016-07-06 18:38:16","ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr","2016-07-06 16:49:13","16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","different",0.451848057057532,0.451612903225806,0.291666666666667,0.585365853658537,0.466666666666667,0.129724198407947,0.129490109117799,0.749314452653891,0.536312849162011
